book,episode,plants_landed,plants_total,payoffs_exact,payoffs_semantic,payoffs_weak,payoffs_total,payoffs_exact_or_semantic
ghost-wars,ghost-wars-episode-3,6,6,6,0,0,6,6
ghost-wars,ghost-wars-episode-4,7,7,2,5,0,7,7
ghost-wars,ghost-wars-episode-5,7,7,5,2,0,7,7
ghost-wars,ghost-wars-episode-6,6,6,6,0,0,6,6
ghost-wars,ghost-wars-episode-7,6,6,3,3,0,6,6
god-s-shadow,god-s-shadow-episode-1,6,6,5,0,1,6,5
god-s-shadow,god-s-shadow-episode-2,7,7,6,1,0,7,7
god-s-shadow,god-s-shadow-episode-3,7,7,1,5,1,7,6
india-after-gandhi,india-after-gandhi-episode-1,7,7,5,2,0,7,7
india-after-gandhi,india-after-gandhi-episode-10,7,7,3,4,0,7,7
india-after-gandhi,india-after-gandhi-episode-2,7,7,6,1,0,7,7
india-after-gandhi,india-after-gandhi-episode-3,6,6,3,3,0,6,6
india-after-gandhi,india-after-gandhi-episode-4,7,7,4,3,0,7,7
india-after-gandhi,india-after-gandhi-episode-5,6,6,3,1,2,6,4
india-after-gandhi,india-after-gandhi-episode-6,7,7,4,2,1,7,6
india-after-gandhi,india-after-gandhi-episode-7,7,7,4,3,0,7,7
india-after-gandhi,india-after-gandhi-episode-8,6,7,3,4,0,7,7
india-after-gandhi,india-after-gandhi-episode-9,8,8,5,3,0,8,8
india-in-the-persianate-age,india-in-the-persianate-age-episode-1,6,6,3,3,0,6,6
india-in-the-persianate-age,india-in-the-persianate-age-episode-2,8,8,8,0,0,8,8
india-in-the-persianate-age,india-in-the-persianate-age-episode-3,6,6,2,4,0,6,6
india-in-the-persianate-age,india-in-the-persianate-age-episode-4,9,9,4,5,0,9,9
midnight-s-furies-the-deadly-legacy-of-india-s-partition,episode-1,5,6,0,6,0,6,6
midnight-s-furies-the-deadly-legacy-of-india-s-partition,episode-2,8,8,4,3,1,8,7
midnight-s-furies-the-deadly-legacy-of-india-s-partition,episode-3,8,8,0,7,1,8,7
return-of-a-king-the-battle-for-afghanistan,return-of-a-king-the-battle-for-afghanistan-episode-1,8,8,2,5,1,8,7
return-of-a-king-the-battle-for-afghanistan,return-of-a-king-the-battle-for-afghanistan-episode-2,6,6,0,6,0,6,6
return-of-a-king-the-battle-for-afghanistan,return-of-a-king-the-battle-for-afghanistan-episode-3,6,6,3,3,0,6,6
return-of-a-king-the-battle-for-afghanistan,return-of-a-king-the-battle-for-afghanistan-episode-4,9,9,2,5,2,9,7
return-of-a-king-the-battle-for-afghanistan,return-of-a-king-the-battle-for-afghanistan-episode-5,7,7,1,6,0,7,7
return-of-a-king-the-battle-for-afghanistan,return-of-a-king-the-battle-for-afghanistan-episode-6,8,8,1,6,1,8,7
the-anarchy-the-east-india-company-corporate-violence-and-the-pillage-of-an-empire,episode-1,6,6,2,4,0,6,6
the-anarchy-the-east-india-company-corporate-violence-and-the-pillage-of-an-empire,episode-2,8,8,7,1,0,8,8
the-anarchy-the-east-india-company-corporate-violence-and-the-pillage-of-an-empire,episode-3,8,8,4,4,0,8,8
the-anarchy-the-east-india-company-corporate-violence-and-the-pillage-of-an-empire,episode-4,6,6,1,4,1,6,5
the-crusades-an-authoritative-history,the-crusades-an-authoritative-history-episode-1,7,7,3,4,0,7,7
the-crusades-an-authoritative-history,the-crusades-an-authoritative-history-episode-2,6,6,6,0,0,6,6
the-crusades-an-authoritative-history,the-crusades-an-authoritative-history-episode-3,7,7,5,2,0,7,7
the-crusades-an-authoritative-history,the-crusades-an-authoritative-history-episode-4,7,7,4,3,0,7,7
the-crusades-an-authoritative-history,the-crusades-an-authoritative-history-episode-5,8,8,3,2,3,8,5
the-fall-of-the-ottomans-the-great-war-in-the-middle-east,episode-1,8,8,8,0,0,8,8
the-fall-of-the-ottomans-the-great-war-in-the-middle-east,episode-2,7,7,5,2,0,7,7
the-fall-of-the-ottomans-the-great-war-in-the-middle-east,episode-3,8,8,6,2,0,8,8
the-fall-of-the-ottomans-the-great-war-in-the-middle-east,episode-4,6,6,2,4,0,6,6
the-fall-of-the-ottomans-the-great-war-in-the-middle-east,episode-5,6,6,5,1,0,6,6
the-last-mughal,the-last-mughal-episode-1,7,7,7,0,0,7,7
the-last-mughal,the-last-mughal-episode-2,8,8,0,8,0,8,8
the-last-mughal,the-last-mughal-episode-3,6,6,2,4,0,6,6
the-last-mughal,the-last-mughal-episode-4,7,7,4,3,0,7,7
the-struggle-for-pakistan-a-muslim-homeland-and-global-politics,the-struggle-for-pakistan-a-muslim-homeland-and-global-politics-episode-1,6,6,1,4,1,6,5
the-struggle-for-pakistan-a-muslim-homeland-and-global-politics,the-struggle-for-pakistan-a-muslim-homeland-and-global-politics-episode-2,8,8,1,7,0,8,8
the-struggle-for-pakistan-a-muslim-homeland-and-global-politics,the-struggle-for-pakistan-a-muslim-homeland-and-global-politics-episode-3,8,8,7,1,0,8,8
the-struggle-for-pakistan-a-muslim-homeland-and-global-politics,the-struggle-for-pakistan-a-muslim-homeland-and-global-politics-episode-4,7,7,2,4,1,7,6
